date,raw_positives,7-day_avg
2020-11-27,23.0,69.85714285714286
2020-11-28,39.0,82.85714285714286
2020-11-29,63.0,86.57142857142857
2020-11-30,38.0,99.85714285714286
2020-12-01,169.0,122.42857142857143
2020-12-02,172.0,136.71428571428572
2020-12-03,195.0,136.85714285714286
2020-12-04,181.0,140.57142857142858
2020-12-05,139.0,145.28571428571428
2020-12-06,64.0,150.0
2020-12-07,64.0,155.71428571428572
2020-12-08,202.0,161.57142857142858
2020-12-09,205.0,168.57142857142858
2020-12-10,235.0,176.42857142857142
2020-12-11,222.0,176.14285714285714
2020-12-12,188.0,182.14285714285714
2020-12-13,119.0,197.57142857142858
2020-12-14,62.0,195.42857142857142
2020-12-15,244.0,195.14285714285714
2020-12-16,313.0,197.57142857142858
2020-12-17,220.0,192.0
2020-12-18,220.0,191.14285714285714
2020-12-19,205.0,200.14285714285714
2020-12-20,80.0,190.14285714285714
2020-12-21,56.0,196.85714285714286
2020-12-22,307.0,184.0
2020-12-23,243.0,157.71428571428572
2020-12-24,267.0,162.14285714285714
2020-12-25,130.0,166.42857142857142
2020-12-26,21.0,163.71428571428572
2020-12-27,111.0,175.0
2020-12-28,86.0,177.14285714285714
2020-12-29,288.0,188.28571428571428
2020-12-30,322.0,188.71428571428572
2020-12-31,282.0,180.14285714285714
2021-01-01,208.0,182.85714285714286
2021-01-02,24.0,170.42857142857142
2021-01-03,51.0,178.57142857142858
2021-01-04,105.0,175.14285714285714
2021-01-05,201.0,174.42857142857142
2021-01-06,379.0,206.71428571428572
2021-01-07,258.0,212.42857142857142
2021-01-08,203.0,209.57142857142858
2021-01-09,250.0,215.57142857142858
2021-01-10,91.0,213.85714285714286
2021-01-11,85.0,219.57142857142858
2021-01-12,243.0,222.71428571428572
2021-01-13,367.0,216.71428571428572
2021-01-14,298.0,219.71428571428572
2021-01-15,225.0,218.28571428571428
2021-01-16,208.0,196.85714285714286
2021-01-17,112.0,199.85714285714286
2021-01-18,75.0,193.28571428571428
2021-01-19,93.0,190.57142857142858
2021-01-20,388.0,187.28571428571428
2021-01-21,252.0,182.42857142857142
2021-01-22,206.0,180.42857142857142
2021-01-23,185.0,199.28571428571428
2021-01-24,78.0,174.42857142857142
2021-01-25,61.0,171.57142857142858
2021-01-26,225.0,166.85714285714286
2021-01-27,214.0,158.28571428571428
2021-01-28,232.0,155.0
2021-01-29,173.0,151.14285714285714
2021-01-30,125.0,136.71428571428572
2021-01-31,55.0,126.71428571428571
2021-02-01,34.0,112.0
2021-02-02,124.0,110.14285714285714
2021-02-03,144.0,113.0
2021-02-04,129.0,114.14285714285714
2021-02-05,160.0,113.14285714285714
2021-02-06,145.0,116.42857142857143
2021-02-07,63.0,115.28571428571429
2021-02-08,27.0,112.42857142857143
2021-02-09,147.0,105.71428571428571
2021-02-10,136.0,98.57142857142857
2021-02-11,109.0,92.71428571428571
2021-02-12,113.0,91.85714285714286
2021-02-13,95.0,72.85714285714286
2021-02-14,22.0,79.71428571428571
2021-02-15,21.0,78.0
2021-02-16,14.0,74.0
2021-02-17,184.0,71.0
2021-02-18,97.0,71.42857142857143
2021-02-19,85.0,70.57142857142857
2021-02-20,74.0,82.42857142857143
2021-02-21,25.0,67.85714285714286
2021-02-22,15.0,65.57142857142857
2021-02-23,97.0,61.285714285714285
2021-02-24,82.0,50.714285714285715
2021-02-25,81.0,57.42857142857143
2021-02-26,55.0,57.714285714285715
2021-02-27,0.0,55.0
2021-02-28,72.0,53.57142857142857
2021-03-01,17.0,52.57142857142857
2021-03-02,78.0,51.42857142857143
2021-03-03,72.0,58.714285714285715
2021-03-04,74.0,52.42857142857143
2021-03-05,47.0,51.42857142857143
2021-03-06,51.0,46.57142857142857
2021-03-07,28.0,41.857142857142854
2021-03-08,10.0,38.0
2021-03-09,44.0,36.42857142857143
2021-03-10,39.0,29.142857142857142
2021-03-11,47.0,25.142857142857142
