date,raw_positives,7-day_avg
2020-12-18,208.0,196.14285714285714
2020-12-19,185.0,198.0
2020-12-20,188.0,190.0
2020-12-21,192.0,180.71428571428572
2020-12-22,198.0,173.42857142857142
2020-12-23,154.0,172.85714285714286
2020-12-24,140.0,170.71428571428572
2020-12-25,157.0,169.28571428571428
2020-12-26,181.0,164.0
2020-12-27,173.0,163.14285714285714
2020-12-28,182.0,164.57142857142858
2020-12-29,161.0,162.57142857142858
2020-12-30,148.0,158.42857142857142
2020-12-31,150.0,152.85714285714286
2021-01-01,143.0,150.28571428571428
2021-01-02,152.0,146.57142857142858
2021-01-03,134.0,147.0
2021-01-04,164.0,142.42857142857142
2021-01-05,135.0,141.85714285714286
2021-01-06,151.0,138.71428571428572
2021-01-07,118.0,140.42857142857142
2021-01-08,139.0,137.14285714285714
2021-01-09,130.0,138.85714285714286
2021-01-10,146.0,137.42857142857142
2021-01-11,141.0,137.14285714285714
2021-01-12,147.0,137.14285714285714
2021-01-13,141.0,135.57142857142858
2021-01-14,116.0,131.57142857142858
2021-01-15,139.0,129.28571428571428
2021-01-16,119.0,122.71428571428571
2021-01-17,118.0,116.42857142857143
2021-01-18,125.0,113.85714285714286
2021-01-19,101.0,110.85714285714286
2021-01-20,97.0,107.85714285714286
2021-01-21,98.0,106.42857142857143
2021-01-22,118.0,103.0
2021-01-23,98.0,100.71428571428571
2021-01-24,108.0,98.0
2021-01-25,101.0,95.71428571428571
2021-01-26,85.0,90.85714285714286
2021-01-27,78.0,88.71428571428571
2021-01-28,82.0,83.71428571428571
2021-01-29,84.0,79.28571428571429
2021-01-30,83.0,77.71428571428571
2021-01-31,73.0,78.57142857142857
2021-02-01,70.0,76.28571428571429
2021-02-02,74.0,73.28571428571429
2021-02-03,84.0,71.28571428571429
2021-02-04,66.0,69.14285714285714
2021-02-05,63.0,68.28571428571429
2021-02-06,69.0,66.0
2021-02-07,58.0,60.57142857142857
2021-02-08,64.0,58.285714285714285
2021-02-09,58.0,56.57142857142857
2021-02-10,46.0,51.857142857142854
2021-02-11,50.0,49.714285714285715
2021-02-12,51.0,48.42857142857143
2021-02-13,36.0,47.285714285714285
2021-02-14,43.0,47.42857142857143
2021-02-15,55.0,45.857142857142854
2021-02-16,50.0,45.0
2021-02-17,47.0,45.142857142857146
2021-02-18,39.0,43.714285714285715
2021-02-19,45.0,41.142857142857146
2021-02-20,37.0,37.57142857142857
2021-02-21,33.0,35.285714285714285
2021-02-22,37.0,34.57142857142857
2021-02-23,25.0,32.42857142857143
2021-02-24,31.0,31.0
2021-02-25,34.0,30.0
2021-02-26,30.0,28.857142857142858
2021-02-27,27.0,29.428571428571427
2021-02-28,26.0,29.285714285714285
2021-03-01,29.0,28.285714285714285
2021-03-02,29.0,27.571428571428573
2021-03-03,30.0,26.714285714285715
2021-03-04,27.0,26.428571428571427
2021-03-05,25.0,25.571428571428573
2021-03-06,21.0,24.571428571428573
2021-03-07,24.0,23.857142857142858
2021-03-08,23.0,23.0
2021-03-09,22.0,22.571428571428573
2021-03-10,25.0,22.857142857142858
2021-03-11,21.0,21.571428571428573
2021-03-12,22.0,20.857142857142858
2021-03-13,23.0,19.571428571428573
2021-03-14,15.0,18.142857142857142
2021-03-15,18.0,17.571428571428573
2021-03-16,13.0,17.571428571428573
2021-03-17,15.0,16.571428571428573
2021-03-18,17.0,16.714285714285715
2021-03-19,22.0,16.0
2021-03-20,16.0,15.857142857142858
2021-03-21,16.0,15.428571428571429
2021-03-22,13.0,16.0
2021-03-23,12.0,14.857142857142858
2021-03-24,12.0,14.428571428571429
2021-03-25,21.0,13.857142857142858
2021-03-26,14.0,13.571428571428571
2021-03-27,13.0,13.571428571428571
2021-03-28,12.0,14.0
2021-03-29,11.0,13.0
2021-03-30,12.0,13.857142857142858
2021-03-31,15.0,13.142857142857142
2021-04-01,14.0,14.142857142857142
2021-04-02,20.0,14.428571428571429
2021-04-03,8.0,16.428571428571427
2021-04-04,19.0,17.571428571428573
2021-04-05,13.0,18.857142857142858
2021-04-06,26.0,18.428571428571427
2021-04-07,23.0,18.428571428571427
2021-04-08,23.0,18.285714285714285
2021-04-09,17.0,17.857142857142858
2021-04-10,8.0,15.571428571428571
2021-04-11,18.0,14.857142857142858
2021-04-12,10.0,13.428571428571429
2021-04-13,10.0,12.571428571428571
2021-04-14,18.0,13.285714285714286
2021-04-15,13.0,13.857142857142858
2021-04-16,11.0,15.857142857142858
2021-04-17,13.0,16.285714285714285
2021-04-18,22.0,16.285714285714285
2021-04-19,24.0,16.714285714285715
2021-04-20,13.0,17.285714285714285
2021-04-21,18.0,18.0
2021-04-22,16.0,16.428571428571427
2021-04-23,15.0,15.285714285714286
2021-04-24,18.0,14.857142857142858
2021-04-25,11.0,13.714285714285714
2021-04-26,16.0,13.285714285714286
2021-04-27,10.0,13.285714285714286
2021-04-28,10.0,12.857142857142858
2021-04-29,13.0,13.142857142857142
2021-04-30,15.0,12.142857142857142
2021-05-01,15.0,11.428571428571429
2021-05-02,13.0,10.714285714285714
2021-05-03,9.0,9.714285714285714
2021-05-04,5.0,8.0
2021-05-05,5.0,6.142857142857143
2021-05-06,6.0,4.857142857142857
2021-05-07,3.0,3.857142857142857
2021-05-08,2.0,4.0
2021-05-09,4.0,3.7142857142857144
2021-05-10,2.0,3.4285714285714284
2021-05-11,6.0,3.142857142857143
2021-05-12,3.0,3.0
2021-05-13,4.0,2.5714285714285716
2021-05-14,1.0,2.857142857142857
2021-05-15,1.0,2.0
2021-05-16,1.0,1.5714285714285714
2021-05-17,4.0,1.0
2021-05-18,0.0,0.8571428571428571
2021-05-19,0.0,0.7142857142857143
2021-05-20,0.0,0.5714285714285714
2021-05-21,0.0,0.0
2021-05-22,0.0,0.0
2021-05-23,0.0,6.285714285714286
2021-05-24,0.0,6.285714285714286
2021-05-25,0.0,21.714285714285715
2021-05-26,44.0,21.714285714285715
2021-05-27,0.0,25.333333333333332
2021-05-28,108.0,30.4
2021-05-29,0.0,38.0
