date,raw_positives,7-day_avg
2020-10-23,21.0,12.571428571428571
2020-10-24,0.0,14.285714285714286
2020-10-25,17.0,15.142857142857142
2020-10-26,17.0,15.571428571428571
2020-10-27,18.0,14.142857142857142
2020-10-28,18.0,14.142857142857142
2020-10-29,18.0,12.714285714285714
2020-10-30,11.0,11.428571428571429
2020-10-31,0.0,11.285714285714286
2020-11-01,7.0,12.142857142857142
2020-11-02,8.0,12.428571428571429
2020-11-03,17.0,13.857142857142858
2020-11-04,24.0,13.857142857142858
2020-11-05,20.0,15.714285714285714
2020-11-06,21.0,16.285714285714285
2020-11-07,0.0,15.285714285714286
2020-11-08,20.0,11.857142857142858
2020-11-09,12.0,14.571428571428571
2020-11-10,10.0,15.0
2020-11-11,0.0,15.0
2020-11-12,39.0,13.714285714285714
2020-11-13,24.0,13.0
2020-11-14,0.0,14.0
2020-11-15,11.0,18.0
2020-11-16,7.0,14.571428571428571
2020-11-17,17.0,16.0
2020-11-18,28.0,16.0
2020-11-19,15.0,18.285714285714285
2020-11-20,34.0,20.714285714285715
2020-11-21,0.0,23.857142857142858
2020-11-22,27.0,23.714285714285715
2020-11-23,24.0,21.571428571428573
2020-11-24,39.0,22.571428571428573
2020-11-25,27.0,22.571428571428573
2020-11-26,0.0,21.0
2020-11-27,41.0,19.428571428571427
2020-11-28,0.0,18.857142857142858
2020-11-29,16.0,21.571428571428573
2020-11-30,13.0,24.857142857142858
2020-12-01,35.0,22.428571428571427
2020-12-02,46.0,22.428571428571427
2020-12-03,23.0,25.285714285714285
2020-12-04,24.0,26.714285714285715
2020-12-05,0.0,28.142857142857142
2020-12-06,36.0,26.142857142857142
2020-12-07,23.0,28.571428571428573
2020-12-08,45.0,31.285714285714285
2020-12-09,32.0,31.285714285714285
2020-12-10,40.0,33.42857142857143
2020-12-11,43.0,34.0
2020-12-12,0.0,34.714285714285715
2020-12-13,51.0,35.57142857142857
2020-12-14,27.0,34.285714285714285
2020-12-15,50.0,32.42857142857143
2020-12-16,38.0,32.42857142857143
2020-12-17,31.0,32.0
2020-12-18,30.0,37.42857142857143
2020-12-19,0.0,37.57142857142857
2020-12-20,48.0,41.857142857142854
2020-12-21,65.0,44.0
2020-12-22,51.0,39.714285714285715
2020-12-23,68.0,39.714285714285715
2020-12-24,46.0,35.57142857142857
2020-12-25,0.0,32.714285714285715
2020-12-26,0.0,34.142857142857146
2020-12-27,19.0,31.714285714285715
2020-12-28,45.0,30.857142857142858
2020-12-29,61.0,30.857142857142858
2020-12-30,51.0,30.857142857142858
2020-12-31,40.0,35.142857142857146
2021-01-01,0.0,35.57142857142857
2021-01-02,0.0,34.0
2021-01-03,49.0,33.285714285714285
2021-01-04,48.0,34.285714285714285
2021-01-05,50.0,49.285714285714285
2021-01-06,46.0,49.285714285714285
2021-01-07,47.0,48.0
2021-01-08,105.0,47.57142857142857
2021-01-09,0.0,48.0
2021-01-10,40.0,48.714285714285715
2021-01-11,45.0,50.285714285714285
2021-01-12,53.0,35.285714285714285
2021-01-13,51.0,35.285714285714285
2021-01-14,58.0,47.142857142857146
2021-01-15,0.0,47.857142857142854
2021-01-16,0.0,50.42857142857143
2021-01-17,123.0,51.57142857142857
2021-01-18,50.0,51.714285714285715
2021-01-19,71.0,57.57142857142857
2021-01-20,59.0,57.57142857142857
2021-01-21,59.0,51.714285714285715
2021-01-22,41.0,48.142857142857146
2021-01-23,0.0,42.42857142857143
2021-01-24,82.0,43.57142857142857
2021-01-25,25.0,43.0
2021-01-26,31.0,45.42857142857143
2021-01-27,67.0,45.42857142857143
2021-01-28,55.0,42.0
2021-01-29,58.0,46.0
2021-01-30,0.0,47.42857142857143
2021-01-31,58.0,45.42857142857143
2021-02-01,53.0,43.0
2021-02-02,41.0,39.285714285714285
2021-02-03,53.0,39.285714285714285
