date,raw_positives,7-day_avg
2021-04-16,56.0,37.285714285714285
2021-04-17,39.0,35.714285714285715
2021-04-18,1.0,32.714285714285715
2021-04-19,26.0,30.428571428571427
2021-04-20,14.0,28.428571428571427
2021-04-21,31.0,30.857142857142858
2021-04-22,46.0,31.0
2021-04-23,42.0,32.142857142857146
2021-04-24,56.0,32.714285714285715
2021-04-25,2.0,38.42857142857143
2021-04-26,34.0,40.42857142857143
2021-04-27,18.0,39.0
2021-04-28,71.0,34.142857142857146
2021-04-29,60.0,33.857142857142854
2021-04-30,32.0,31.142857142857142
2021-05-01,22.0,30.571428571428573
2021-05-02,0.0,25.0
2021-05-03,15.0,19.428571428571427
2021-05-04,14.0,21.0
2021-05-05,32.0,22.285714285714285
2021-05-06,21.0,22.142857142857142
2021-05-07,43.0,20.142857142857142
2021-05-08,31.0,21.428571428571427
2021-05-09,-1.0,22.714285714285715
2021-05-10,1.0,22.285714285714285
2021-05-11,23.0,20.714285714285715
2021-05-12,41.0,19.571428571428573
2021-05-13,18.0,19.857142857142858
2021-05-14,32.0,19.714285714285715
2021-05-15,23.0,20.142857142857142
2021-05-16,1.0,19.571428571428573
2021-05-17,0.0,20.142857142857142
2021-05-18,26.0,22.142857142857142
2021-05-19,37.0,22.285714285714285
2021-05-20,22.0,22.142857142857142
2021-05-21,46.0,22.142857142857142
2021-05-22,24.0,23.857142857142858
2021-05-23,0.0,23.714285714285715
2021-05-24,0.0,26.142857142857142
2021-05-25,38.0,26.142857142857142
2021-05-26,36.0,25.142857142857142
2021-05-27,39.0,29.333333333333332
2021-05-28,46.0,35.2
2021-05-29,17.0,34.5
