date,raw_positives,7-day_avg
2021-04-10,0.0,6.285714285714286
2021-04-11,0.0,7.0
2021-04-12,13.0,7.142857142857143
2021-04-13,17.0,7.285714285714286
2021-04-14,10.0,7.285714285714286
2021-04-15,6.0,7.285714285714286
2021-04-16,5.0,8.142857142857142
2021-04-17,0.0,6.571428571428571
2021-04-18,0.0,6.142857142857143
2021-04-19,19.0,7.0
2021-04-20,6.0,7.428571428571429
2021-04-21,7.0,7.428571428571429
2021-04-22,12.0,7.428571428571429
2021-04-23,8.0,7.428571428571429
2021-04-24,0.0,6.714285714285714
2021-04-25,0.0,7.571428571428571
2021-04-26,19.0,6.428571428571429
2021-04-27,1.0,7.142857142857143
2021-04-28,13.0,7.142857142857143
2021-04-29,4.0,7.142857142857143
2021-04-30,13.0,6.571428571428571
2021-05-01,0.0,7.142857142857143
2021-05-02,0.0,6.285714285714286
2021-05-03,15.0,6.714285714285714
2021-05-04,5.0,5.714285714285714
2021-05-05,7.0,5.714285714285714
2021-05-06,7.0,5.714285714285714
2021-05-07,6.0,6.0
2021-05-08,0.0,5.571428571428571
2021-05-09,0.0,5.285714285714286
2021-05-10,17.0,5.285714285714286
2021-05-11,2.0,5.142857142857143
2021-05-12,5.0,5.142857142857143
2021-05-13,7.0,5.142857142857143
2021-05-14,5.0,5.714285714285714
2021-05-15,0.0,6.0
2021-05-16,0.0,6.142857142857143
2021-05-17,21.0,5.714285714285714
2021-05-18,4.0,5.571428571428571
2021-05-19,6.0,5.571428571428571
2021-05-20,4.0,5.571428571428571
2021-05-21,4.0,3.5714285714285716
2021-05-22,0.0,3.2857142857142856
2021-05-23,0.0,3.2857142857142856
2021-05-24,7.0,3.142857142857143
2021-05-25,2.0,3.7142857142857144
2021-05-26,6.0,3.7142857142857144
2021-05-27,3.0,4.333333333333333
2021-05-28,8.0,3.8
2021-05-29,0.0,4.25
